A,X,Y,B,C,D
quia,490632,9,Prof. Corene Schiller,harshitaa       ,100
velit,21,3,Dr. Magdalena Jenkins,vikash      ,200
a,1872,0,Dimitri Eichmann,   pulkit     ,10
maiores,68341071,1,Dr. Phyllis Hane Jr.,       chetan     ,10
adipisci,76757,5,Mose Armstrong,     dhaval     ,20
eligendi,77038,4,Emanuel Mayer,        kartik     ,25
ipsam,2542,4,Dr. Hadley Fahey Jr.,   anuj      ,10
et,14584372,6,Miss Tiana Berge,     aryan     ,14
soluta,7481,4,Dr. Andreane Gottlieb,        vanshav       ,67
voluptas,1,4,Zachery Weimann,    risha                ,23
